trade_date,symbol,window_id,mode_name,q_type,u_source_type,estimator_method,state_space_contract,psi_prediction_semantics,y_observed,y_hat_next,v_q_observed,v_hat_q_next,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,closure_impl_error,model_residual,param_stability_flag,m_eff_rank_eligible,data_leakage_check,m_slow_method,thin_trade_window,cross_symbol_comparable,domain_mapping_valid_flag,warnings
20260710,600226.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,0.000544,0,0.000544,0.000015,0.000216,-0.000043,-0.000188,-0.000003,0.000018,0,0.000018,1.73e-18,-0.000188,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001192,-0.001849,0.001192,-0.001849,0.000623,-0.000094,0.000014,0.000648,-0.00026,0.000883,0,0.000883,1.73e-18,0.000648,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002381,0.002111,-0.002381,0.002111,-0.002118,0.000276,-0.000007,-0.000532,-0.002522,0.000403,0,0.000403,1.73e-18,-0.000532,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002387,0.001518,0.002387,0.001518,0.002261,-0.00017,0.000019,0.000276,-0.000611,0.002873,0,0.002873,1.73e-18,0.000276,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00119,0.003676,0.00119,0.003676,0.001501,0.000042,-0.000025,-0.000328,0.001173,0.000328,0,0.000328,1.73e-18,-0.000328,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004756,0.000661,0.004756,0.000661,0.003882,-0.000212,0.000006,0.00108,0.003637,0.000245,0,0.000245,1.73e-18,0.00108,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.000959,0,-0.000959,0.000329,0.000348,-0.000017,-0.000661,-0.000265,0.000081,0.000513,0.000594,1.73e-18,-0.000661,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002367,-0.005285,-0.002367,-0.005285,-0.00065,-0.00033,0.000021,-0.001407,-0.000185,-0.000465,-0,-0.000465,1.73e-18,-0.001407,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005931,-0.005029,-0.005931,-0.005029,-0.004686,-0.000608,0.00001,-0.000647,0.000901,-0.005587,-0,-0.005587,1.73e-18,-0.000647,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004773,-0.002353,-0.004773,-0.002353,-0.004959,-0.000084,0.000014,0.000256,0.005483,-0.010442,-0,-0.010442,1.73e-18,0.000256,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002398,-0.000233,-0.002398,-0.000233,-0.002669,0.00032,-0.000005,-0.000045,0.000064,-0.002732,-0,-0.002732,1.73e-18,-0.000045,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.00094,0,-0.00094,-0.000298,0.000074,-0.000009,0.000233,0.00005,-0.000348,-0,-0.000348,1.73e-18,0.000233,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001202,-0.002843,-0.001202,-0.002843,-0.001048,0.000117,-0.000009,-0.000262,0.010106,-0.011155,-0,-0.011155,1.73e-18,-0.000262,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004813,0.003277,-0.004813,0.003277,-0.002765,-0.000082,0.000004,-0.00197,-0.002673,-0.000092,-0,-0.000092,1.73e-18,-0.00197,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003628,-0.004259,0.003628,-0.004259,0.004057,-0.000791,0.000012,0.00035,0.000178,0.003879,0,0.003879,1.73e-18,0.00035,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004819,0.002454,-0.004819,0.002454,-0.004261,0.000029,-0.000027,-0.00056,-0.002978,-0.001283,-0,-0.001283,1.73e-18,-0.00056,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002421,0.003037,0.002421,0.003037,0.002515,-0.000086,0.000026,-0.000033,0.006945,-0.00443,-0,-0.00443,1.73e-18,-0.000033,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003623,-0.004736,0.003623,-0.004736,0.003172,-0.000114,-0.000021,0.000586,0.00002,0.003151,0,0.003151,1.73e-18,0.000586,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,40,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004813,-0.002192,-0.004813,-0.002192,-0.00488,0.000147,-0.000003,-0.000078,-0.004347,-0.000533,-0,-0.000533,1.73e-18,-0.000078,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,41,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002418,-0.001212,-0.002418,-0.001212,-0.00237,0.000155,0.000023,-0.000226,-0,-0.00237,-0,-0.00237,1.73e-18,-0.000226,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,42,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001212,-0.001414,-0.001212,-0.001414,-0.001189,-0.000016,-0.000007,-0,0.000057,-0.001246,-0,-0.001246,1.73e-18,-0,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,43,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001214,-0.00693,-0.001214,-0.00693,-0.001459,0.000049,-0.000003,0.0002,-0.003904,0.002446,0,0.002446,1.73e-18,0.0002,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,44,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00729,0.004679,-0.00729,0.004679,-0.007079,0.000149,0,-0.000361,-0.002805,-0.004274,-0,-0.004274,1.73e-18,-0.000361,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,45,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004896,0.000069,0.004896,0.000069,0.00455,0.000113,0.000017,0.000217,0.000143,0.004406,0,0.004406,1.73e-18,0.000217,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,46,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,0.000101,0,0.000101,0.000192,-0.000089,-0.000034,-0.000069,0.000567,-0.000376,-0,-0.000376,1.73e-18,-0.000069,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600226.SH,47,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,0.000101,0,0.000101,0.000122,-0.000035,0.000013,-0.000101,0.003267,-0.003145,-0,-0.003145,1.73e-18,-0.000101,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,0,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.007353,-0.004397,-0.007353,-0.004397,0,0,0,-0.007353,-0,0,0,0,8.67e-19,-0.007353,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,1,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004233,-0.002093,-0.004233,-0.002093,0.001768,-0.006165,0,0.000164,0.000028,0.00174,0,0.00174,8.67e-19,0.000164,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,2,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002125,0.009556,-0.002125,0.009556,-0.000944,-0.001351,0.000202,-0.000032,-0.002161,0.000604,0.000612,0.001217,8.67e-19,-0.000032,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,3,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.009585,0.002121,0.009585,0.002121,0.010155,-0.000736,0.000136,0.000029,0.006778,0.003377,0,0.003377,8.67e-19,0.000029,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,4,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.00211,-0.00107,0.00211,-0.00107,-0.001895,0.003259,0.000757,-0.000012,0.000658,-0.002554,-0,-0.002554,8.67e-19,-0.000012,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,5,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001053,0.00317,-0.001053,0.00317,-0.001295,0.000709,-0.000484,0.000017,0.002192,-0.003487,-0,-0.003487,8.67e-19,0.000017,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,6,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003161,-0.001072,0.003161,-0.001072,0.003723,-0.000348,-0.000205,-0.000009,-0.001265,0.004988,0,0.004988,8.67e-19,-0.000009,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,7,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00105,-0.001139,-0.00105,-0.001139,-0.002411,0.001066,0.000273,0.000021,-0.000462,-0.001949,-0,-0.001949,8.67e-19,0.000021,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,8,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001052,0.00528,-0.001052,0.00528,-0.000521,-0.000345,-0.000273,0.000088,-0.000872,0.000279,0.000072,0.000351,8.67e-19,0.000088,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,9,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005263,0.003284,0.005263,0.003284,0.005592,-0.000312,-0,-0.000016,-0.001307,0.006899,0,0.006899,8.67e-19,-0.000016,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,10,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005236,-0.001189,0.005236,-0.001189,0.001099,0.001775,0.00041,0.001952,0.001065,0.000034,0,0.000034,8.67e-19,0.001952,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002083,-0.000376,-0.002083,-0.000376,-0.003936,0.002749,-0.000002,-0.000895,-0.001296,-0.00264,-0,-0.00264,8.67e-19,-0.000895,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.002593,0,-0.002593,0.001239,-0.001153,-0.000463,0.000376,-0.000012,0.001251,0,0.001251,8.67e-19,0.000376,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,13,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003132,-0.000431,-0.003132,-0.000431,-0.002911,0.000188,0.00013,-0.000539,-0.002891,-0.00002,-0,-0.00002,8.67e-19,-0.000539,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,14,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,-0.003103,0,-0.003103,0.001091,-0.001329,-0.000193,0.000431,0.001769,-0.000678,-0,-0.000678,8.67e-19,0.000431,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004188,0.000619,-0.004188,0.000619,-0.003508,0.000215,0.00019,-0.001086,0.000052,-0.003561,-0,-0.003561,8.67e-19,-0.001086,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002103,-0.005117,0.002103,-0.005117,0.00283,-0.001959,-0.000251,0.001484,0.000224,0.002606,0,0.002606,8.67e-19,0.001484,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006296,0.000614,-0.006296,0.000614,-0.006944,0.001453,0.000374,-0.001179,0.000052,-0.006996,-0,-0.006996,8.67e-19,-0.001179,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001056,-0.00045,0.001056,-0.00045,0.003828,-0.002718,-0.000497,0.000442,0.002393,0.000595,0.00084,0.001435,8.67e-19,0.000442,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001055,-0.001254,-0.001055,-0.001254,-0.00146,0.000578,0.000432,-0.000605,-0,-0.00146,-0,-0.00146,8.67e-19,-0.000605,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001056,0.000828,-0.001056,0.000828,-0.000471,-0.000659,-0.000124,0.000198,0.000093,-0.000564,-0,-0.000564,8.67e-19,0.000198,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001057,-0.000669,0.001057,-0.000669,0.001086,-0.000258,-0,0.000229,0.00005,0.001037,0,0.001037,8.67e-19,0.000229,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001056,-0.000884,-0.001056,-0.000884,-0.001263,0.000472,0.000123,-0.000387,-0.000091,-0.001173,-0,-0.001173,8.67e-19,-0.000387,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001057,0.016789,-0.001057,0.016789,-0.000211,-0.00055,-0.000123,-0.000173,-0,-0.000211,-0,-0.000211,8.67e-19,-0.000173,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.016931,-0.000973,0.016931,-0.000973,0.017233,-0.000443,-0,0.000142,-0.000353,0.017586,0,0.017586,8.67e-19,0.000142,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001041,-0.00209,-0.001041,-0.00209,-0.007801,0.00579,0.001038,-0.000068,-0.003423,-0.004379,-0,-0.004379,8.67e-19,-0.000068,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002083,-0.000024,-0.002083,-0.000024,-0.00067,-0.000385,-0.001034,0.000006,0.000006,-0.000676,-0,-0.000676,8.67e-19,0.000006,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0,0.000398,0,0.000398,0.000736,-0.0007,-0.00006,0.000024,0,0.000683,0.000053,0.000736,8.67e-19,0.000024,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001044,-0.002831,0.001044,-0.002831,0.000267,0.000012,0.000119,0.000646,0.000003,0.000263,0,0.000263,8.67e-19,0.000646,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003128,-0.003218,-0.003128,-0.003218,-0.003566,0.000676,0.000059,-0.000297,-0,-0.003566,-0,-0.003566,8.67e-19,-0.000297,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003138,-0.002046,-0.003138,-0.002046,-0.001777,-0.001205,-0.000235,0.00008,0.000008,-0.001785,-0,-0.001785,8.67e-19,0.00008,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600236.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002099,-0.002108,-0.002099,-0.002108,-0.001026,-0.00102,-0.000001,-0.000052,-0.000059,-0.000968,-0,-0.000968,8.67e-19,-0.000052,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
