trade_date,symbol,event_id,event_time,window_id,side,signed_amount,capital_type_rule,confidence_score,reason_codes
20260709,600025.SH,600025.SH-20260709-09-quant,,9,sell,-2439584,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-10-hot_money,,10,sell,-237108,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-10-quant,,10,sell,-262927.4,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-11-hot_money,,11,sell,-1332926,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-11-quant,,11,sell,-3128229.74,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-12-hot_money,,12,sell,-190691.82,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-12-quant,,12,sell,-727267,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-13-hot_money,,13,buy,75926,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-13-quant,,13,buy,4302146,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-14-hot_money,,14,buy,39507,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-14-quant,,14,buy,358856,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-15-hot_money,,15,buy,96300,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-15-quant,,15,buy,4203547,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-16-hot_money,,16,buy,3859,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-16-quant,,16,buy,3562558,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-17-hot_money,,17,sell,-956228,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-17-quant,,17,sell,-2069281,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-18-hot_money,,18,buy,6734,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-18-quant,,18,buy,1095097,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-19-hot_money,,19,sell,-3836,hot_money,,window_aggregate
20260709,600025.SH,600025.SH-20260709-19-quant,,19,sell,-2683808,quant,,window_aggregate
20260709,600025.SH,600025.SH-20260709-20-quant,,20,buy,641106,quant,,window_aggregate
