stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
000027.SZ,20260709,21,2943837,1298935,1644902,520375,-866342,520375,-1011974,0,524512,4137,774423,1640765,0,5.91,5.92,284,283,0,,284,0,282,2,0,82,201,1226119,1717126,0
000027.SZ,20260709,22,2809025,2076253,732772,628234,715247,628234,767255,0,628824,590,1447429,732182,0,5.92,5.91,240,240,0,,240,0,240,0,0,159,81,2102257,706768,-0.0016891891891891533
000027.SZ,20260709,23,2680548,2245323,435225,602674,1207424,602674,1449360,0,602674,0,1642649,435225,0,5.91,5.94,178,178,0,,178,0,178,0,0,121,57,2366291,314257,0.0050761421319797375
000027.SZ,20260709,24,2815783,759070,2056713,-597742,-699901,-597742,-699901,0,0,597742,759070,1458971,0,5.94,5.92,451,451,0,,451,0,451,0,0,151,300,759070,2056713,-0.0033670033670034445
000027.SZ,20260709,25,1527754.15,829713.15,698041,0,131672.15000000002,0,-246113.85,0,0,0,829713.15,698041,0,5.92,5.93,208,199,0,,208,0,208,0,0,90,109,640820.15,855505,0.0016891891891891533
000027.SZ,20260709,26,1954151,956440,997711,-5328,-35943,-5328,-35943,0,0,5328,956440,992383,0,5.94,5.93,244,244,0,,244,0,244,0,0,93,151,956440,997711,0
000027.SZ,20260709,27,973963,384397,589566,0,-205169,0,-453795,0,0,0,384397,589566,0,5.93,5.92,224,224,0,,224,0,224,0,0,43,181,260084,713879,-0.0016863406408094076
000027.SZ,20260709,28,4191209,1221675,2969534,0,-1747859,0,-1752587,0,0,0,1221675,2969534,0,5.91,5.9,294,294,0,,294,0,294,0,0,43,251,1219311,2971898,-0.0033783783783783066
000027.SZ,20260709,29,5394620,4284977,1109643,1206313,1969021,1206313,1969021,0,1206313,0,3078664,1109643,0,5.9,5.92,266,266,0,,266,0,266,0,0,153,113,4284977,1109643,0.0033898305084745037
000027.SZ,20260709,30,799646,470641,329005,0,141636,0,509860,0,0,0,470641,329005,0,5.92,5.91,176,176,0,,176,0,176,0,0,113,63,654753,144893,-0.0016891891891891533
000027.SZ,20260709,31,1247280,908274,339006,0,569268,0,367988,0,0,0,908274,339006,0,5.92,5.93,272,272,0,,272,0,272,0,0,145,127,807634,439646,0.003384094754653058
000027.SZ,20260709,32,1241712,436529,805183,0,-368654,0,-608226,0,0,0,436529,805183,0,5.93,5.93,258,258,0,,258,0,255,3,0,88,170,316743,924969,0
000027.SZ,20260709,33,3563777,1468535,2095242,-182130,-444577,-182130,-470659,0,655779,837909,812756,1257333,0,5.94,5.93,383,380,0,,383,0,383,0,0,144,236,1452524,2108283,0
000027.SZ,20260709,34,3025039,1915453,1109586,-597077,296406,-597077,259640,0,0,597077,1362184,1065778,0,5.93,5.92,373,368,0,,373,0,371,2,0,122,246,1334906,1678866,-0.0016863406408094076
000027.SZ,20260709,35,2597528,953544,1643984,0,-690440,0,-690440,0,0,0,953544,1643984,0,5.92,5.93,293,293,0,,293,0,292,1,0,157,136,953544,1643984,0.0016891891891891533
000027.SZ,20260709,36,4439278,3442304,996974,711770,1733560,711770,1758494,0,714142,2372,2728162,994602,0,5.93,5.94,453,451,0,,453,0,447,6,0,259,192,3454771,979755,0.0016863406408095575
000027.SZ,20260709,37,2234413,595648,1638765,9504,-1052621,9504,-907947,0,9504,0,586144,1638765,0,5.94,5.93,373,373,0,,373,0,373,0,0,120,253,667985,1566428,-0.001683501683501797
000027.SZ,20260709,38,4073351,1919756,2153595,-1811520,342769,-1811520,96845,0,0,1811520,1302300,959531,0,5.93,5.94,396,389,0,,396,0,395,1,0,134,255,1175187,2894013,0.0016863406408095575
000027.SZ,20260709,39,7417255.6,2482065,4935190.6,-2917771,464645.4,-2917771,548081.4,0,0,2917771,2482065,2017419.6,0,5.95,5.93,426,426,0,,426,0,422,4,0,172,254,2523783,4893472.6,-0.001683501683501797
000027.SZ,20260709,40,2621658.8000000003,1683500,938158.8,-81226.4,826567.6000000001,-81226.4,249221.6000000001,0,0,81226.4,1683500,856932.4,0,5.93,5.94,362,362,0,,362,0,359,3,0,118,244,1394827,1226831.8,0.0016863406408095575
000027.SZ,20260709,41,1690853,1053772,637081,0,416691,0,574961,0,0,0,1053772,637081,0,5.94,5.95,356,356,0,,356,0,341,15,0,276,80,1132907,557946,0.0016835016835016474
000027.SZ,20260709,42,2144322.94,890919,1253403.94,-7709,-354775.94,-7709,-776751.94,0,0,7709,890919,1245694.94,0,5.95,5.95,597,597,0,,597,0,596,1,0,218,379,679931,1464391.94,0
000027.SZ,20260709,43,2739273,1590531,1148742,-6534,448323,-6534,631583,0,0,6534,1590531,1142208,0,5.95,5.96,487,481,0,,487,0,474,13,0,282,199,1682161,1027362,0.0016806722689075271
000027.SZ,20260709,44,5571492,3818519,1752973,949255,1116291,949255,453597,0,956991,7736,2861528,1745237,0,5.96,5.96,560,545,0,,560,0,557,3,0,286,259,3478822,2081936,0
000027.SZ,20260709,45,3460306,2200067,1260239,598,939230,598,932436,0,598,0,2199469,1260239,0,5.97,5.98,616,616,0,,616,0,615,1,0,372,244,2196670,1263636,0.0033557046979866547
000027.SZ,20260709,46,4853018,2123867,2729151,8422,-613706,8422,354628,0,23322,14900,2100545,2714251,0,5.97,5.97,769,764,0,,769,0,768,1,0,392,372,2605049,2244984,-0.001672240802675698
000027.SZ,20260709,47,5638851,2272040,3366811,-1194,-1093577,-1194,2599671,0,0,1194,2272040,3365617,0,5.97,5.98,561,561,0,,561,0,560,1,0,241,320,4118664,1520187,0.0016750418760470144
000028.SZ,20260709,0,3195342.8000000003,1523640.6,1671702.2000000002,-51054.79999999999,-39404.80000000005,-51054.79999999999,90744.40000000002,0,335792.19999999995,386847,1216649.4,1256054.2,0,20.64,20.45,630,582,0,,627,3,621,6,3,339,243,1476139.2000000002,1460736,-0.009205426356589209
000028.SZ,20260709,1,2868425.4499999997,1429190.17,1439235.28,-524448.39,-131867.7,-524448.39,-127863.70000000001,0,270908.38,795356.77,835146.3,967014,0,20.43,20.41,468,442,0,,467,1,466,1,1,243,199,1057002.6800000002,1748128.77,-0.001955990220048858
000028.SZ,20260709,2,1217000.2,763115.0999999999,453885.1,162415,147274,162415,130027.2,0,192286,29871,571058.6,423784.6,0,20.41,20.5,192,179,0,,192,0,191,1,0,102,77,699466.2,441798,0.004409603135717779
000028.SZ,20260709,3,1705571.0000000002,1193348.3,512222.69999999995,74289.4,619202.2000000001,74289.4,526350.2,0,350599,276309.6,848932.3,229730.09999999998,0,20.5,20.66,250,233,0,,250,0,250,0,0,178,55,1120181.3,540118.7,0.007804878048780495
000028.SZ,20260709,4,1476051,689154.4,786896.6,-462899.60000000003,225339.4,-462899.60000000003,328635.4,0,30952,493851.60000000003,588293.4,362954,0,20.65,20.58,333,292,0,,333,0,332,1,0,175,117,578160.4,774228.6,-0.0038722168441433615
000028.SZ,20260709,5,2512744.9199999995,1465131.12,1047613.8,141436.82,548952.5,141436.82,664027.2999999999,0,487761.62,346324.80000000005,1113805.5,564853,0,20.6,20.6,341,308,0,,341,0,334,7,0,226,82,1589092.22,723416.4,0.0009718172983480625
000028.SZ,20260709,6,1132080.06,582942.0800000001,549137.98,32885.08,9179.019999999971,32885.08,17807.180000000004,0,49349.08,16464,537723.0000000001,528543.98,0,20.62,20.55,309,280,0,,309,0,307,2,0,192,88,543924.16,493206.9,-0.002427184466019452
000028.SZ,20260709,7,778628,425566.5,353061.5,36977,43744,36977,121597,0,39028,2051,390646.5,346902.5,0,20.57,20.54,192,180,0,,192,0,191,1,0,130,50,439860,295665,-0.0004866180048662561
000028.SZ,20260709,8,1029472,237135,792337,-47104,-508098,-47104,-524466,0,0,47104,237135,745233,0,20.55,20.43,153,140,0,,153,0,153,0,0,52,88,198815,792317,-0.0053554040895812775
000028.SZ,20260709,9,739843,415008,324835,30664,67685,30664,198561,0,30664,0,388432,320747,0,20.43,20.42,174,162,0,,174,0,174,0,0,109,53,457949,238953,-0.0004894762604012731
000028.SZ,20260709,10,1776680.8,397654.6,1379026.2000000002,-287127.5,-690154.1000000001,-287127.5,-628888.1000000001,0,30646,317773.5,369053.6,1059207.7000000002,0,20.41,20.4,222,220,0,,222,0,222,0,0,73,147,428291.6,1340222.2000000002,-0.0009794319294810542
000028.SZ,20260709,11,1065917.58,583774.98,482142.6,-35367.8,137000.17999999996,-35367.8,332478.18,0,0,35367.8,583774.98,446774.8,0,20.4,20.36,133,130,0,,133,0,133,0,0,75,55,677439.98,378301.6,-0.0019607843137254485
000028.SZ,20260709,12,368379,179144,189235,0,-10091,0,51007,0,0,0,179144,189235,0,20.36,20.34,100,90,0,,100,0,100,0,0,53,37,187291,154618,-0.000982318271119822
000028.SZ,20260709,13,781440.2,369238.98,412201.22,8190,-51152.240000000005,8190,26069.800000000003,0,16334,8144,352904.98,404057.22,0,20.35,20.4,146,130,0,,146,0,146,0,0,84,46,383390,353200.2,0.0029498525073745683
000028.SZ,20260709,14,846097,294479.1,551617.9,407,-257545.8,407,-239973.59999999998,0,407,0,294072.1,551617.9,0,20.39,20.31,100,99,0,,100,0,100,0,0,55,44,299197.2,542831.7999999999,-0.004411764705882346
000028.SZ,20260709,15,834182.25,606280.05,227902.2,47298,416717.85,47298,335231.05,0,47298,0,601801.05,185083.2,0,20.33,20.41,161,159,0,,161,0,161,0,0,110,49,602750.65,225826.59999999998,0.004923682914820356
000028.SZ,20260709,16,912067.45,603145.05,308922.4,30723,263499.65,30723,256252.45,0,30723,0,572422.05,308922.4,0,20.41,20.42,175,167,0,,175,0,174,1,0,118,49,525525,312546,0.0004899559039687194
000028.SZ,20260709,17,485203.1,210963.19999999998,274239.89999999997,-31296.8,-31979.90000000001,-31296.8,-115402.90000000002,0,0,31296.8,210963.19999999998,242943.09999999998,0,20.4,20.4,87,82,0,,87,0,87,0,0,42,40,159055.7,309834.39999999997,-0.0009794319294810542
000028.SZ,20260709,18,530802.6,383309.50000000006,147493.1,4090,231726.40000000002,4090,224366.40000000002,0,4090,0,379219.50000000006,147493.1,0,20.4,20.43,142,135,0,,142,0,141,1,0,110,25,365135.30000000005,147094.1,0.0014705882352941736
000028.SZ,20260709,19,679165.5,378216.9,300948.6,57285,19983.29999999999,57285,97697.29999999999,0,57285,0,320931.9,300948.6,0,20.43,20.45,144,120,0,,144,0,144,0,0,100,20,406856.9,100700.6,0.0009789525208027201
000028.SZ,20260709,20,556477.5,376023.4,180454.1,37070.8,158498.5,37070.8,187525.5,0,37070.8,0,338952.6,180454.1,0,20.45,20.48,130,120,0,,130,0,130,0,0,97,23,376430.5,143407.6,0.0014669926650367304
000028.SZ,20260709,21,1004283,717996,286287,-183718,321259,-183718,349849,0,73700,257418,497212,175953,0,20.48,20.47,153,150,0,,153,0,153,0,0,102,48,581113,410885,-0.0004882812500000763
000028.SZ,20260709,22,466293,327770.89999999997,138522.1,2047,187201.8,2047,207631.8,0,2047,0,325723.89999999997,138522.1,0,20.47,20.44,107,104,0,,107,0,100,7,0,80,24,337985.9,87441.1,-0.0014655593551537657
000028.SZ,20260709,23,624416,263211,361205,-55109,-51049,-55109,-120347,0,4079.9999999999995,59189,255049,306098,0,20.47,20.4,73,68,0,,73,0,72,1,0,25,43,214275,393819,-0.0019569471624267466
000028.SZ,20260709,24,890829.2,723507.2,167322,2042.0000000000002,554143.2,2042.0000000000002,160594.8,0,4084.0000000000005,2042.0000000000002,719423.2,165280,0,20.37,20.4,90,82,0,,90,0,90,0,0,53,29,514494,331446.2,0
000028.SZ,20260709,25,189569,75622.9,113946.1,0,-38323.20000000001,0,-26089.20000000001,0,0,0,75622.9,113946.1,0,20.37,20.43,25,25,0,,25,0,25,0,0,17,8,81739.9,107829.1,0.0014705882352941736
000028.SZ,20260709,26,228549.7,18350,210199.7,0,-191849.7,0,-195931.7,0,0,0,18350,210199.7,0,20.41,20.38,34,33,0,,34,0,34,0,0,4,29,16309,208160.7,-0.0024473813020068876
000028.SZ,20260709,27,1259711.9,58926,1200785.9,-204828,-965423.9,-204828,-933318.2999999999,-32105.6,0,204828,44730,1010153.8999999999,0,20.37,20.28,125,115,0,,125,0,125,0,0,16,99,44730,1095475.2999999998,-0.004906771344455244
000028.SZ,20260709,28,334696,113604,221092,0,-107488,0,-66910,0,0,0,113604,221092,0,20.28,20.29,50,46,0,,50,0,50,0,0,18,28,129833,143963,0.0004930966469427027
000028.SZ,20260709,29,365151,56827,308324,-73014,-178483,-73014,-178483,0,0,73014,56827,235310,0,20.31,20.29,63,60,0,,63,0,63,0,0,13,47,56827,290053,0
000028.SZ,20260709,30,1342734.8,119510,1223224.8,-391194,-712520.8,-391194,-663920.8,0,0,391194,119510,832030.8,0,20.29,20.25,69,66,0,,69,0,69,0,0,19,47,143810,1111784.8,-0.001971414489896459
000028.SZ,20260709,31,444411,104949,339462,0,-234513,0,-56145,0,0,0,104949,339462,0,20.25,20.25,59,59,0,,59,0,59,0,0,24,35,194133,250278,0
000028.SZ,20260709,32,674438.4,105419.9,569018.5,-14152,-449446.6,-14152,-433240.6,0,0,14152,105419.9,554866.5,0,20.25,20.21,135,135,0,,135,0,133,2,0,35,100,113522.9,560915.5,-0.0019753086419752666
000028.SZ,20260709,33,747375,208113.5,539261.5,-8075.5,-323072.5,-8075.5,-314992.5,0,0,8075.5,208113.5,531186,0,20.21,20.22,166,162,0,,166,0,165,1,0,49,113,204071.5,525121.5,0.0004948045522017818
000028.SZ,20260709,34,702400.5,167812,534588.5,-39408.5,-327368,-39408.5,-501208,0,0,39408.5,167812,495180,0,20.22,20.19,151,151,0,,151,0,149,2,0,18,133,80892,621508.5,-0.0014836795252224325
000028.SZ,20260709,35,2516108.5,929338,1586770.5,-483720,-173712.50000000006,-483720,-1544056.5,0,10095,493815,919243,1092955.5,0,20.19,20.17,228,224,0,,228,0,224,4,0,36,188,238121,2259846.5,-0.0009905894006933915
000028.SZ,20260709,36,681422.6,227852.99999999997,453569.6,42868.2,-166736.40000000002,42868.2,-139649.2,0,50924.2,8056,227852.99999999997,394589.39999999997,0,20.17,20.18,157,153,0,,157,0,157,0,0,52,101,286264.8,387084.8,0.0004957858205254343
000028.SZ,20260709,37,965005.9,293685.5,671320.4,8694.100000000002,-378257,8694.100000000002,-353155,0,42979.100000000006,34285,254742.4,632999.4,0,20.18,20.17,248,242,0,,248,0,247,1,0,77,165,304214.5,646665.4,-0.0004955401387511403
000028.SZ,20260709,38,915011.2,214209.2,700802,-4022,-466428.8,-4022,-434166.8,0,20179,24201,202101.2,668530,0,20.17,20.18,241,239,0,,241,0,240,1,0,63,176,238411.2,668529,0.0004957858205254343
000028.SZ,20260709,39,673777,258277,415500,-14086,-114885,-14086,-122951,0,28252,42338,244151,359036,0,20.18,20.19,162,160,0,,162,0,160,2,0,45,115,264334,401371,0.0004955401387513164
000028.SZ,20260709,40,485069,250884,234185,10107,6592,10107,18712,0,12126,2019.0000000000002,238758,232166,0,20.19,20.2,111,108,0,,111,0,108,3,0,55,53,254925,222068,0.0004952947003466077
000028.SZ,20260709,41,505015.9,111089,393926.9,-2019.0000000000002,-280818.9,-2019.0000000000002,-244442.9,0,0,2019.0000000000002,111089,391907.9,0,20.2,20.19,134,133,0,,134,0,134,0,0,27,106,129277,371698.9,-0.0004950495049503966
000028.SZ,20260709,42,1161177.7,475088.69999999995,686088.9999999999,329258.3,-370494.60000000003,329258.3,-463694.02,0,357707,28448.7,202263.69999999998,572758.2999999999,0,20.2,20.18,234,230,0,,234,0,233,1,0,60,170,509332.99,635686.71,-0.0004952947003467837
000028.SZ,20260709,43,648140.7,248545.8,399594.9,-4237.7,-146811.40000000002,-4237.7,-187183.40000000002,0,0,4237.7,248545.8,395357.2,0,20.19,20.17,203,197,0,,203,0,203,0,0,61,136,218259.8,407666.9,-0.0004955401387511403
000028.SZ,20260709,44,1122323.4,498518.49999999994,623804.9,-2019.0000000000002,-123267.40000000001,-2019.0000000000002,-55255.2,0,0,2019.0000000000002,498518.49999999994,621785.9,0,20.17,20.22,244,233,0,,244,0,244,0,0,99,134,524027.99999999994,576057.4,0.0024789291026275236
000028.SZ,20260709,45,1050506.53,381378.7,669127.83,-10115,-277634.13,-10115,-390570.5299999999,0,0,10115,381378.7,659012.83,0,20.23,20.24,185,174,0,,185,0,184,1,0,68,106,290500.5,709402.0299999999,0.0009891196834816802
000028.SZ,20260709,46,2076653.3599999999,730669.36,1345984.0000000005,63338.350000000006,-678652.9899999999,63338.350000000006,-625686.7899999999,0,198457,135118.65,532212.36,1210865.35,0,20.24,20.19,307,295,0,,307,0,306,1,0,88,207,730838.46,1305334.9000000004,-0.0024703557312251564
000028.SZ,20260709,47,1395987.1500000006,682387.9,713599.2499999999,-47520.25,12274.900000000169,-47520.25,-1009997.8999999998,0,0,47520.25,680370.9,668095.9999999998,0,20.19,20.18,249,241,0,,249,0,249,0,0,48,193,159139.5,1213629.15,-0.0004952947003467837
000029.SZ,20260709,0,5627754,2936762,2690992,-800309,825381,-800309,1275801,0,679015,1479324,2147398,1322017,0,22.31,22.12,746,620,0,,743,3,741,2,3,372,248,2642622,2295871,-0.008516360376512672
000029.SZ,20260709,1,4445437,2330195,2115242,-883431,428148,-883431,489582,0,410359,1293790,1584718,1156570,0,22.08,22.01,437,407,0,,437,0,435,2,0,223,184,1926831,2353596,-0.004972875226039757
000029.SZ,20260709,2,7721960,3199995,4521965,3833169,-1057927,3833169,-1121823,0,3855233,22064,1393368,2451295,0,22.04,22.37,408,373,0,,408,0,408,0,0,271,102,5023222,1366348,0.016356201726487933
000029.SZ,20260709,3,4000095.4,1539063,2461032.4,-728130.2,-233939.19999999998,-728130.2,331718.79999999993,0,451100.8,1179231,1067912.2,1301851.4,0,22.37,22.26,358,321,0,,358,0,357,1,0,202,119,1709496.4000000001,2151423.4,-0.0049172999552972475
000029.SZ,20260709,4,1984563,933496,1051067,-93267,-90904,-93267,-117408,0,66699,159966,833497,924401,0,22.26,22.19,353,343,0,,353,0,353,0,0,183,160,866952,1050914,-0.003144654088050327
000029.SZ,20260709,5,2138432,1218278,920154,-62144,444958,-62144,405024,0,129053,191197,1131570,686612,0,22.23,22.25,333,320,0,,333,0,333,0,0,200,120,1200608,877772,0.0027039206849931822
000029.SZ,20260709,6,1956935,1043157,913778,-354450,222365,-354450,357889,-2214,71031,425481,841394,619029,0,22.25,22.15,313,285,0,,313,0,310,3,0,180,105,887927,944592,-0.004494382022471974
000029.SZ,20260709,7,3245315,1554234,1691081,-80008,368463,-80008,661345,0,573446,653454,1193439,824976,0,22.15,22.19,344,324,0,,344,0,344,0,0,227,97,1632432,1254595,0.0018058690744922213
000029.SZ,20260709,8,1068454,917474,150980,115451,651043,115451,691025,0,115451,0,802023,150980,0,22.18,22.25,142,139,0,,142,0,142,0,0,110,29,822027,124329,0.0027039206849931822
000029.SZ,20260709,9,1468437,1056315,412122,173986,470207,173986,176975,0,178434,4448,877881,407674,0,22.22,22.27,119,111,0,,119,0,119,0,0,72,39,827312,547608,0.0008988764044943629
000029.SZ,20260709,10,859502,668068,191434,22287,454347,22287,467719,0,22287,0,645781,191434,0,22.25,22.25,121,121,0,,121,0,121,0,0,94,27,674754,184748,-0.0008980691513246329
000029.SZ,20260709,11,911192,295703,615489,0,-319786,0,-337556,0,0,0,295703,615489,0,22.25,22.21,102,98,0,,102,0,102,0,0,45,53,277938,595475,-0.0017977528089887257
000029.SZ,20260709,12,1243131,804234,438897,17,365320,17,391932,0,46531,46514,757703,392383,0,22.2,22.18,162,155,0,,162,0,162,0,0,89,66,795365,416721,-0.001350742908599781
000029.SZ,20260709,13,2138348.6,1050553.6,1087795,23041,379113.6,23041,551905.6,0,335068,312027,935183.6,556070,0,22.16,22.16,209,195,0,,209,0,209,0,0,133,62,1338914.6,681944,-0.000901713255184832
000029.SZ,20260709,14,1651102,829830,821272,-231357,45875,-231357,227141,0,79532,310889,653278,607403,0,22.15,22.07,194,181,0,,194,0,192,2,0,96,85,805768,787847,-0.004061371841155228
000029.SZ,20260709,15,1421475,802742,618733,152652,31357,152652,287925,0,152652,0,650090,618733,0,22.08,22.12,244,233,0,,244,0,243,1,0,153,80,873523,474985,0.002265518803806104
000029.SZ,20260709,16,1905425,819254,1086171,-86019,-180774,-86019,-52360,0,113050,199069,706266,887040,0,22.12,22.13,272,263,0,,272,0,269,3,0,162,101,859150,990924,0.0004520795660035267
000029.SZ,20260709,17,1233134,384622,848512,-128047,-335843,-128047,-428621,0,13269,141316,371353,707196,0,22.13,22.12,132,129,0,,132,0,132,0,0,63,66,327180,894901,-0.00045187528242196165
000029.SZ,20260709,18,1891343,725010,1166333,-116942,-302253,-116942,-200575,0,61906,178848,674168,976421,0,22.12,22.1,249,232,0,,249,0,249,0,0,155,77,764806,861416,-0.0009041591320072139
000029.SZ,20260709,19,1840157,956808,883349,68483,4976,68483,208072,0,75101,6618,881707,876731,0,22.1,22.11,278,274,0,,278,0,278,0,0,137,137,1045096,777387,0.00045248868778271535
000029.SZ,20260709,20,1447750,731698,716052,53245,-37599,53245,6587,0,53245,0,678453,716052,0,22.13,22.22,236,226,0,,236,0,236,0,0,148,78,724950,689528,0.0049751243781094275
000029.SZ,20260709,21,4997728,4356064,641664,2673846,1076160,2673846,714868,0,2705030,31184,1668837,592677,0,22.22,22.32,377,357,0,,377,0,376,1,0,268,89,3957209,791133,0.004500450045004565
000029.SZ,20260709,22,13249578,9958762,3290816,6501260,1954964,6501260,2216024,0,7042510,541250,3810391,1855427,0,22.32,22.69,831,800,0,,831,0,827,4,0,620,180,10708965,2234564,0.016577060931899687
000029.SZ,20260709,23,2870175,1429117,1441058,419035,-494340,419035,-602920,0,480148,61113,917287,1411627,0,22.69,22.64,248,233,0,,248,0,248,0,0,111,122,1300080,1443174,-0.002203613926840049
000029.SZ,20260709,24,8905438,5386124,3519314,2747486,-743448,2747486,-500502,0,4219641,1472155,1235097,1978545,0,22.64,22.77,674,649,0,,674,0,674,0,0,398,251,5443950,3174253,0.00574204946996462
000029.SZ,20260709,25,2304426,1327552,976874,18368,195690,18368,-663564,0,232281,213913,1026961,831271,0,22.83,22.81,201,194,0,,201,0,201,0,0,79,115,802269,1452040,0.0017566974088712845
000029.SZ,20260709,26,4125388,2588479,1536909,1538675,-368165,1538675,-283416,-80185,1600386,61711,1047563,1415728,0,22.8,22.86,263,249,0,,263,0,262,1,0,159,90,2622774,1349150,0.0021920210434020477
000029.SZ,20260709,27,1306492,316809,989683,-9116,-663758,-9116,-732008,0,0,9116,316809,980567,0,22.87,22.73,109,108,0,,109,0,109,0,0,18,90,275826,1023808,-0.005686789151356037
000029.SZ,20260709,28,4148359,3781350,367009,2697771,730520,2697771,306800,0,2761792,64021,1026533,296013,0,22.73,22.89,253,244,0,,253,0,253,0,0,193,51,3528505,571894,0.007039155301363843
000029.SZ,20260709,29,7826037,5363572,2462465,3486580,-521303,3486580,-216403,0,3798941,312361,1596716,2118019,0,22.88,23.08,453,438,0,,453,0,453,0,0,311,127,5423125,2217713,0.008300567933595357
