trade_date,symbol,window_id,mode_name,q_type,u_source_type,estimator_method,state_space_contract,psi_prediction_semantics,y_observed,y_hat_next,v_q_observed,v_hat_q_next,c_p,c_i,c_d,eps,capital_ch,capital_q,capital_retail,capital_mix,closure_impl_error,model_residual,param_stability_flag,m_eff_rank_eligible,data_leakage_check,m_slow_method,thin_trade_window,cross_symbol_comparable,domain_mapping_valid_flag,warnings
20260710,600552.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003053,-6.1e-05,0.003053,-6.1e-05,0.002911,-0.000399,-0.000505,0.001046,0.000134,0.002777,0.0,0.002777,1.73e-18,0.001046,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.001856,0.0,-0.001856,-0.000202,0.000104,3.7e-05,6.1e-05,-0.000506,0.000301,3e-06,0.000304,1.73e-18,6.1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001739,0.001072,-0.001739,0.001072,-0.002137,3.1e-05,0.00025,0.000117,0.005286,-0.003438,-0.003986,-0.007424,1.73e-18,0.000117,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000871,0.007885,0.000871,0.007885,0.000633,0.000297,0.000142,-0.000201,0.001919,-0.001287,-0.0,-0.001287,1.73e-18,-0.000201,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.008703,-0.005351,0.008703,-0.005351,0.008318,-0.00022,-0.000212,0.000818,0.008164,0.000154,0.0,0.000154,1.73e-18,0.000818,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006471,0.001147,-0.006471,0.001147,-0.00393,-0.000786,-0.000635,-0.00112,-0.003374,-0.000556,-0.0,-0.000556,1.73e-18,-0.00112,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001737,0.002485,0.001737,0.002485,-0.000405,0.000328,0.001224,0.00059,0.000875,-0.001279,-0.0,-0.001279,1.73e-18,0.00059,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003901,-0.001774,0.003901,-0.001774,0.003086,5.6e-05,-0.000658,0.001416,1.6e-05,0.001459,0.001611,0.00307,1.73e-18,0.001416,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000864,-0.011258,-0.000864,-0.011258,-0.001774,0.000173,-0.000173,0.000911,7.9e-05,-0.001853,-0.0,-0.001853,1.73e-18,0.000911,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.0121,-0.001113,-0.0121,-0.001113,-0.012211,0.000574,0.00038,-0.000842,-0.008502,-0.003709,-0.0,-0.003709,1.73e-18,-0.000842,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.000875,-0.00219,-0.000875,-0.00219,-0.003245,0.001238,0.000894,0.000238,0.009086,-0.012331,-0.0,-0.012331,1.73e-18,0.000238,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,33,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002189,-0.001803,-0.002189,-0.001803,-0.001538,0.000239,-0.000892,1e-06,0.000175,-0.00171,-2e-06,-0.001712,1.73e-18,1e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,34,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001755,-0.005571,-0.001755,-0.005571,-0.002208,0.000301,0.000104,4.8e-05,0.00561,-0.007818,-0.0,-0.007818,1.73e-18,4.8e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,35,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005714,0.000873,-0.005714,0.000873,-0.005801,0.000264,-3.4e-05,-0.000143,0.0021,-0.007901,-0.0,-0.007901,1.73e-18,-0.000143,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,36,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000884,-0.00503,0.000884,-0.00503,-0.000152,0.000711,0.000314,1.1e-05,0.006908,-0.00706,-0.0,-0.00706,1.73e-18,1.1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,37,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006184,0.003263,-0.006184,0.003263,-0.004393,-0.000115,-0.000522,-0.001154,-0.003215,-0.001178,-0.0,-0.001178,1.73e-18,-0.001154,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,38,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.003556,0.00476,0.003556,0.00476,0.002435,0.00027,0.000557,0.000293,0.007605,-0.00517,-0.0,-0.00517,1.73e-18,0.000293,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,39,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005314,-0.005215,0.005314,-0.005215,0.005865,-0.00034,-0.000765,0.000555,0.000197,0.005668,0.0,0.005668,1.73e-18,0.000555,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,40,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005286,-0.00273,-0.005286,-0.00273,-0.004627,-0.00045,-0.000138,-7.1e-05,7e-05,-0.004697,-0.0,-0.004697,1.73e-18,-7.1e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,41,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.0031,0.000482,-0.0031,0.000482,-0.004251,0.000688,0.000833,-0.00037,-0.000197,-0.004054,-0.0,-0.004054,1.73e-18,-0.00037,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,42,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.000888,-0.004674,0.000888,-0.004674,0.000415,0.00024,-0.000172,0.000406,0.000484,-7e-05,-0.0,-7e-05,1.73e-18,0.000406,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,43,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004882,-0.005158,-0.004882,-0.005158,-0.004441,8.1e-05,-0.000314,-0.000208,0.001128,-0.005569,-0.0,-0.005569,1.73e-18,-0.000208,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,44,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005352,-0.000236,-0.005352,-0.000236,-0.006178,0.000565,0.000455,-0.000194,-0.001996,-0.004182,-0.0,-0.004182,1.73e-18,-0.000194,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,45,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.002119,0.0,-0.002119,-0.000909,0.000636,3.7e-05,0.000236,0.001609,-0.002518,-0.0,-0.002518,1.73e-18,0.000236,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,46,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003587,-0.004344,-0.003587,-0.004344,-0.001813,0.000118,-0.000424,-0.001468,-0.000679,-0.001134,-0.0,-0.001134,1.73e-18,-0.001468,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600552.SH,47,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00405,-0.004344,-0.00405,-0.004344,-0.004386,-0.000243,0.000284,0.000294,-0.001277,-0.003109,-0.0,-0.003109,1.73e-18,0.000294,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,0,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.007752,0.009781,-0.007752,0.009781,0.0,0.0,0.0,-0.007752,0.0,0.0,0.0,0.0,1.73e-18,-0.007752,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,1,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.010045,0.00568,0.010045,0.00568,0.009394,0.000387,0.0,0.000263,0.001325,0.00807,0.0,0.00807,1.73e-18,0.000263,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,2,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.005525,0.004287,0.005525,0.004287,0.010055,-0.005392,0.001018,-0.000156,-0.020181,0.013981,0.016254,0.030235,1.73e-18,-0.000156,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,3,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004396,0.007741,0.004396,0.007741,0.007662,-0.003116,-0.000259,0.000109,0.009426,-0.001764,-0.0,-0.001764,1.73e-18,0.000109,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,4,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.007659,-0.006498,0.007659,-0.006498,0.010168,-0.002363,-6.5e-05,-8.2e-05,-0.012792,0.022961,0.0,0.022961,1.73e-18,-8.2e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,5,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006515,0.004387,-0.006515,0.004387,-0.002433,-0.004252,0.000188,-1.7e-05,-0.009018,0.006585,0.0,0.006585,1.73e-18,-1.7e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,6,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004372,0.013055,0.004372,0.013055,0.00163,0.003573,-0.000816,-1.6e-05,0.018633,-0.00815,-0.008853,-0.017003,1.73e-18,-1.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,7,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.013058,-0.00109,0.013058,-0.00109,0.014839,-0.002411,0.000628,2e-06,-0.001392,0.011529,0.004701,0.016231,1.73e-18,2e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,8,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001074,0.006236,-0.001074,0.006236,0.005586,-0.007178,0.000502,1.6e-05,-0.025855,0.031441,0.0,0.031441,1.73e-18,1.6e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,9,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.006452,-0.004311,0.006452,-0.004311,0.006456,0.000598,-0.000818,0.000215,0.007356,-0.0009,-0.0,-0.0009,1.73e-18,0.000215,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,10,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004274,-0.002139,-0.004274,-0.002139,-0.00131,-0.003439,0.000438,3.7e-05,-0.003068,0.001758,0.0,0.001758,1.73e-18,3.7e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,11,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002146,-0.003685,-0.002146,-0.003685,-0.00388,0.002368,-0.000628,-6e-06,0.004301,-0.008181,-0.0,-0.008181,1.73e-18,-6e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,12,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.004301,0.005111,-0.004301,0.005111,-0.004986,0.001176,0.000125,-0.000616,3.2e-05,-0.005018,-0.0,-0.005018,1.73e-18,-0.000616,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,13,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.006479,-0.000155,0.006479,-0.000155,0.003182,0.002056,-0.000127,0.001369,-5.7e-05,0.001373,0.001866,0.003239,1.73e-18,0.001369,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,14,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.003267,0.0,-0.003267,0.002079,-0.002877,0.000643,0.000155,0.000215,0.001865,0.0,0.001865,1.73e-18,0.000155,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,15,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.003219,0.000205,-0.003219,0.000205,-0.002957,7.7e-05,-0.000387,4.8e-05,-0.004588,0.001631,0.0,0.001631,1.73e-18,4.8e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,16,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,0.001753,0.0,0.001753,-0.001396,0.001793,-0.000193,-0.000205,-0.002815,0.001419,0.0,0.001419,1.73e-18,-0.000205,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,17,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.002153,-0.001631,0.002153,-0.001631,0.001663,-0.000102,0.000193,0.0004,5.8e-05,0.001604,0.0,0.001604,1.73e-18,0.0004,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,18,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.002148,0.00107,-0.002148,0.00107,-0.000777,-0.000983,0.000129,-0.000517,-0.000358,-0.000418,-0.0,-0.000418,1.73e-18,-0.000517,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,19,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001076,-0.001269,0.001076,-0.001269,0.000406,0.000922,-0.000257,6e-06,0.0021,-0.001694,-0.0,-0.001694,1.73e-18,6e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,20,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.001075,0.000755,-0.001075,0.000755,-0.000874,-0.000589,0.000193,0.000194,2.3e-05,-0.000897,-0.0,-0.000897,1.73e-18,0.000194,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,21,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.004306,-0.000544,0.004306,-0.000544,0.000196,0.000688,-0.000129,0.003551,-0.000119,0.000315,0.0,0.000315,1.73e-18,0.003551,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,22,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001072,0.000917,0.001072,0.000917,-0.000276,-0.000591,0.000323,0.001616,-0.000243,-3.3e-05,-0.0,-3.3e-05,1.73e-18,0.001616,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,23,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001071,0.009409,0.001071,0.009409,0.000892,0.000219,-0.000194,0.000154,-1.1e-05,0.000903,0.0,0.000903,1.73e-18,0.000154,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,24,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.009626,0.000706,0.009626,0.000706,0.00992,-0.000512,-0.0,0.000217,0.000419,0.009501,0.0,0.009501,1.73e-18,0.000217,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,25,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001059,0.010615,0.001059,0.010615,0.005376,-0.005182,0.000512,0.000353,0.008088,-0.002712,-0.0,-0.002712,1.73e-18,0.000353,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,26,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.010582,-6.5e-05,0.010582,-6.5e-05,0.011532,-0.000406,-0.000512,-3.3e-05,-0.00115,0.012682,0.0,0.012682,1.73e-18,-3.3e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,27,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,0.001141,0.0,0.001141,0.005199,-0.005833,0.000568,6.5e-05,0.006071,-0.000802,-7e-05,-0.000872,1.73e-18,6.5e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,28,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.001047,1e-06,0.001047,1e-06,0.00174,3.3e-05,-0.000631,-9.4e-05,0.0018,-6e-05,-0.0,-6e-05,1.73e-18,-9.4e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,29,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,0.0,-0.005104,0.0,-0.005104,0.000562,-0.000623,6.2e-05,-1e-06,0.001898,-0.001336,-0.0,-0.001336,1.73e-18,-1e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,30,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.00523,-0.006219,-0.00523,-0.006219,-0.005041,-1e-06,-6.2e-05,-0.000126,-0.005166,0.000125,0.0,0.000125,1.73e-18,-0.000126,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,31,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.006309,-0.005294,-0.006309,-0.005294,-0.008721,0.002812,-0.00031,-9e-05,-0.006711,-0.00201,-0.0,-0.00201,1.73e-18,-9e-05,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
20260710,600590.SH,32,baseline_4d,window_index,mv_ratio,kalman_filter_realtime,psi_transition_observation_prediction,psi_t_prior_for_prediction,-0.005291,-0.001878,-0.005291,-0.001878,-0.008653,0.003424,-6.4e-05,3e-06,0.00026,-0.008914,-0.0,-0.008914,1.73e-18,3e-06,warn,true,pass,ewma_realtime,false,true,true,KF did not converge
