stock_code,transaction_date,window_id,deal_amount,signal_deal_buy_amount,signal_deal_sell_amount,signed_large_active_amount,signed_mix_qr_amount,CH_rule_t,Q_rule_t,R_seed_t,large_active_buy_amount,large_active_sell_amount,small_passive_buy_amount,small_passive_sell_amount,unknown_side_amount,window_open_price,window_close_price,window_trade_count,active_inferred_count,side_fallback_count,low_fallback_count,order_age_recovered_count,order_age_missing_count,order_age_direct_count,order_age_fifo_count,order_age_unresolved_count,active_buy_count,active_sell_count,active_buy_amount,active_sell_amount,pi_max_price_impact_pct
600025.SH,20260709,30,3707910,1473489,2234421,3832,-764764,3832,-814528,0,3832,0,1469657,2234421,0,9.57,9.58,695,695,0,0,695,0,686,9,0,384,311,1448607,2259303,0
600025.SH,20260709,31,3683629,1838498,1845131,-956,-5677,-956,-9503,0,0,956,1838498,1844175,0,9.58,9.58,756,756,0,0,756,0,750,6,0,420,336,1836585,1847044,0
600025.SH,20260709,32,3746840,1016540,2730300,0,-1713760,0,-1713760,0,0,0,1016540,2730300,0,9.58,9.59,715,715,0,0,715,0,715,0,0,302,413,1016540,2730300,0.001043841336116888
600025.SH,20260709,33,1997244,740348,1256896,0,-516548,0,-516548,0,0,0,740348,1256896,0,9.58,9.59,436,436,0,0,436,0,436,0,0,180,256,740348,1256896,0
600025.SH,20260709,34,5895385,525942,5369443,-957,-4842544,-957,-4999656,0,0,957,525942,5368486,0,9.58,9.57,890,890,0,0,884,6,883,1,6,79,811,447386,5447999,-0.002085505735140727
600025.SH,20260709,35,8983914,3906360,5077554,-3814,-1167380,-3814,-3890170,0,1916,5730,3904444,5071824,0,9.58,9.57,1030,1030,0,0,910,120,868,42,120,366,664,2544965,6438949,0
600025.SH,20260709,36,3549282,780981,2768301,34488,-2021808,34488,-1795956,0,34488,0,746493,2768301,0,9.57,9.56,538,538,0,0,538,0,189,349,0,138,400,893907,2655375,-0.0010449320794148158
600025.SH,20260709,37,5462496,1411362,4051134,-17190,-2622582,-17190,-2744950,0,0,17190,1411362,4033944,0,9.57,9.56,764,764,0,0,736,28,451,285,28,279,485,1350178,4112318,0
600025.SH,20260709,38,7248834,3387340,3861494,0,-474154,0,-554374,0,0,0,3387340,3861494,0,9.55,9.55,941,941,0,0,941,0,933,8,0,360,581,3347230,3901604,-0.001046025104602488
600025.SH,20260709,39,8681817,3110571,5571246,405977.99999999994,-2866653,405977.99999999994,-2950091,0,500324.99999999994,94347,2610246,5476899,0,9.56,9.54,929,862,0,0,904,25,813,91,25,244,618,2712056,5461279,-0.0010471204188483311
600025.SH,20260709,40,6093255,5489708,603547,855902,4030259,855902,4141175,0,855902,0,4633806,603547,0,9.55,9.58,644,644,0,0,644,0,629,15,0,512,132,5545166,548089,0.004192872117400517
600025.SH,20260709,41,4135226,2492731,1642495,0,850236,0,1938524,0,0,0,2492731,1642495,0,9.58,9.59,880,880,0,0,870,10,767,103,10,675,205,3036875,1098351,0.001043841336116888
600025.SH,20260709,42,6429375,4231719,2197656,23040,2011023,23040,2292969,0,23040,0,4208679,2197656,0,9.58,9.6,1003,1003,0,0,1003,0,946,57,0,699,304,4372692,2056683,0.0010427528675703635
600025.SH,20260709,43,5703101,3965684,1737417,0,2228267,0,2282027,0,0,0,3965684,1737417,0,9.59,9.61,989,989,0,0,989,0,981,8,0,696,293,3992564,1710537,0.0010416666666666445
600025.SH,20260709,44,5113492,3650251,1463241,10609.999999999996,2176400,10609.999999999996,2345536,0,24049.999999999996,13440,3626201,1449801,0,9.61,9.62,968,968,0,0,968,0,909,59,0,704,264,3734819,1378673,0.001040582726326721
600025.SH,20260709,45,6621897,3499312,3122585,35631,341096,35631,733592,0,35631,0,3463681,3122585,0,9.61,9.62,1260,1260,0,0,1260,0,1211,49,0,620,640,3695560,2926337,0
600025.SH,20260709,46,7063793,1908691,5155102,-47043,-3199368,-47043,-3493364,0,1922,48965,1906769,5106137,0,9.62,9.6,1525,1496,0,0,1525,0,1463,62,0,323,1173,1637701,5169411,-0.002079002079002035
600025.SH,20260709,47,5328476,2320444,3008032,33675.99999999999,-721264,33675.99999999999,2410434,0,36556,2880,2283888,3005152,0,9.61,9.6,976,974,0,0,976,0,875,101,0,671,303,3886293,1439300,0
600076.SH,20260709,0,6869385,3512159,3357226,-49566,99411,-49566,-346229,0,285446,335012,3174169,3074758,0,3.2,3.16,1301,1282,0,0,1194,107,1008,186,107,725,557,3225427,3590828,-0.012500000000000011
600076.SH,20260709,1,4194798,2388105,1806693,-96717,678129,-96717,344783,0,101715,198432,2286390,1608261,0,3.16,3.18,776,764,0,0,769,7,674,95,7,405,359,2180653,1912916,0.006329113924050638
600076.SH,20260709,2,3526211,1869526,1656685,-79796,292637,-79796,328571,0,111604,191400,1757922,1465285,0,3.19,3.2,744,744,0,0,741,3,730,11,3,327,417,1887493,1638718,0.0062893081761006345
600076.SH,20260709,3,4585793,1798796,2786997,-4623,-983578,-4623,-1377056,0,49755,54378,1749041,2732619,0,3.21,3.17,588,588,0,0,588,0,554,34,0,197,391,1602057,2983736,-0.009375000000000078
600076.SH,20260709,4,3266796,1765528.43,1501267.57,321453.57,-57192.71000000008,321453.57,78500.43,0,342058.57,20605,1423469.8599999999,1480662.57,0,3.18,3.2,662,661,0,0,662,0,581,81,0,293,368,1826379,1433421,0.009463722397476419
600076.SH,20260709,5,4041829,1677898,2363931,907570,-286723,907570,-530401,0,907570,0,1423768,1710491,0,3.21,3.2,572,562,0,0,558,14,468,90,14,236,326,2195739,1784010,0
600076.SH,20260709,6,3258776,2185981,1072795,111224,1001962,111224,993860,0,111224,0,2074757,1072795,0,3.2,3.22,475,464,0,0,459,16,400,59,16,216,248,2181930,943823,0.0062500000000000056
600076.SH,20260709,7,3100068,991782,2108286,77602,-1194106,77602,-1039200,0,77602,0,914180,2108286,0,3.22,3.21,347,347,0,0,331,16,314,17,16,178,169,1069235,2030833,-0.0031055900621118726
600076.SH,20260709,8,2008429,1196890,811539,28248,357103,28248,883823,0,28248,0,1168642,811539,0,3.21,3.19,233,233,0,0,226,7,200,26,7,171,62,1460250,548179,-0.006230529595015582
600076.SH,20260709,9,419732,283200,136532,0,146668,0,146668,0,0,0,283200,136532,0,3.2,3.2,120,120,0,0,120,0,120,0,0,80,40,283200,136532,0.0031347962382445864
600076.SH,20260709,10,2152823,626157,1526666,2560,-903069,2560,-1042791,0,2560,0,623597,1526666,0,3.2,3.2,301,297,0,0,295,6,292,3,6,107,190,555658,1587276,0
600076.SH,20260709,11,2515730,1024261,1491469,0,-467208,0,-112546,0,0,0,1024261,1491469,0,3.2,3.19,321,321,0,0,321,0,282,39,0,126,195,1201592,1314138,-0.003125000000000072
600076.SH,20260709,12,2071112,258024,1813088,0,-1555064,0,-1505744,0,0,0,258024,1813088,0,3.19,3.16,279,278,0,0,279,0,255,24,0,62,216,282684,1786843,-0.00940438871473348
600076.SH,20260709,13,1715580,392942,1322638,-19845,-909851,-19845,-803043,0,0,19845,392942,1302793,0,3.16,3.16,303,303,0,0,288,15,271,17,15,110,193,446346,1269234,0
600076.SH,20260709,14,1949602,534367,1415235,-945,-879923,-945,-794603,0,0,945,534367,1414290,0,3.17,3.16,398,398,0,0,389,9,379,10,9,116,282,577027,1372575,0
600076.SH,20260709,15,1391176,135676,1255500,0,-1119824,0,-1119824,0,0,0,135676,1255500,0,3.16,3.14,182,182,0,0,182,0,182,0,0,34,148,135676,1255500,-0.006329113924050638
600076.SH,20260709,16,2413876,679357,1734519,29295,-1084457,29295,-1731297,0,29295,0,650062,1734519,0,3.14,3.14,284,284,0,0,276,8,226,50,8,81,203,355937,2057939,0
600076.SH,20260709,17,3066544,514863,2551681,-312,-2036506,-312,-2006616,0,0,312,514863,2551369,0,3.14,3.12,356,356,0,0,356,0,344,12,0,64,292,529808,2536736,-0.006369426751592362
600076.SH,20260709,18,1726697,697407,1029290,-574,-331309,-574,-607741,0,7512,8086,689895,1021204,0,3.12,3.12,322,322,0,0,298,24,234,64,24,100,222,559191,1167506,0
600076.SH,20260709,19,915824,647139,268685,0,378454,0,472980,0,0,0,647139,268685,0,3.12,3.12,214,214,0,0,213,1,198,15,1,116,98,694402,221422,0
600076.SH,20260709,20,1063802,351951,711851,0,-359900,0,-51282,0,0,0,351951,711851,0,3.13,3.12,240,229,0,0,216,24,195,21,24,102,127,506260,553786,0
600076.SH,20260709,21,1668958,284686,1384272,0,-1099586,0,-1096422,0,0,0,284686,1384272,0,3.13,3.12,302,301,0,0,300,2,293,7,2,92,209,286268,1377056,0
600076.SH,20260709,22,1635473,420998,1214475,-161820,-631657,-161820,-1016071,0,0,161820,420998,1052655,0,3.12,3.13,299,299,0,0,287,12,263,24,12,77,222,228791,1406682,0.0032051282051281365
600076.SH,20260709,23,805174,352660,452514,628,-100482,628,-15346,0,628,0,352032,452514,0,3.12,3.14,222,222,0,0,218,4,218,0,4,95,127,395228,409946,0.003194888178913812
600076.SH,20260709,24,1877360,1293596,583764,368412,341420,368412,386780,0,544005,175593,749591,408171,0,3.14,3.14,228,227,0,0,228,0,227,1,0,107,120,1316276,560770,0
600076.SH,20260709,25,3542602,1878931,1663671,-32824,248084,-32824,-1899578,0,38936,71760,1839995,1591911,0,3.14,3.12,494,494,0,0,477,17,416,61,17,157,337,805100,2737502,-0.006369426751592362
600076.SH,20260709,26,1449523,957305,492218,0,465087,0,437903,0,0,0,957305,492218,0,3.14,3.14,280,280,0,0,280,0,243,37,0,139,141,943713,505810,0.006410256410256416
600076.SH,20260709,27,800591,95016,705575,0,-610559,0,-618095,0,0,0,95016,705575,0,3.14,3.13,277,277,0,0,277,0,267,10,0,39,238,91248,709343,-0.003184713375796252
600076.SH,20260709,28,766647,174411,592236,314,-418139,314,-278541,0,314,0,174097,592236,0,3.14,3.13,136,132,0,0,131,5,93,38,5,49,83,244210,511795,0
600076.SH,20260709,29,967504,799920,167584,0,632336,0,648646,0,0,0,799920,167584,0,3.13,3.16,167,165,0,0,167,0,133,34,0,96,69,804935,159429,0.009584664536741293
600076.SH,20260709,30,1919133,1598168,320965,0,1277203,0,877815,0,0,0,1598168,320965,0,3.16,3.19,287,287,0,0,266,21,238,28,21,173,114,1398474,520659,0.009493670886075887
600076.SH,20260709,31,2154117,1778425,375692,0,1402733,0,1194745,0,0,0,1778425,375692,0,3.19,3.19,388,388,0,0,388,0,376,12,0,316,72,1674431,479686,0
600076.SH,20260709,32,2795959,2564532,231427,0,2333105,0,2333105,0,0,0,2564532,231427,0,3.2,3.21,450,450,0,0,450,0,450,0,0,409,41,2564532,231427,0.006269592476489034
600076.SH,20260709,33,1921094,1450278,470816,0,979462,0,1193890,0,0,0,1450278,470816,0,3.21,3.21,392,392,0,0,384,8,361,23,8,286,106,1557492,363602,0
600076.SH,20260709,34,1826522,983642,842880,0,140762,0,-16038,0,0,0,983642,842880,0,3.21,3.21,449,449,0,0,449,0,441,8,0,264,185,905242,921280,0
600076.SH,20260709,35,4404581,3865301,539280,16516,3309505,16516,3240169,0,30362,13846,3834939,525434,0,3.21,3.24,620,620,0,0,619,1,619,0,1,495,125,3830633,573948,0.009345794392523442
600076.SH,20260709,36,3901108,1523729,2377379,1516652,616330,1516652,687498,0,1516652,0,1500393,884063,0,3.24,3.24,385,356,0,0,374,11,360,14,11,201,155,3039386,750287,0
600076.SH,20260709,37,3704879,1923466,1781413,75375,66678,75375,820462,0,75375,0,1848091,1781413,0,3.24,3.23,542,541,0,0,527,15,517,10,15,270,271,2300033,1404521,-0.0030864197530864907
600076.SH,20260709,38,2613356,1077713,1535643,648,-458578,648,-859692,0,648,0,1077065,1535643,0,3.23,3.22,435,434,0,0,435,0,389,46,0,183,251,876832,1736200,-0.0030959752321980762
600076.SH,20260709,39,2879251,1235050,1644201,3895,-413046,3895,-1045038,0,7723,3828,1227327,1640373,0,3.23,3.2,470,470,0,0,443,27,413,30,27,180,290,919054,1960197,-0.006211180124223607
600076.SH,20260709,40,1204843.2,626239,578604.2,606970,-91791.20000000001,606970,-53168.79999999999,0,606970,0,253041,344832.2,0,3.2,3.21,250,250,0,0,250,0,236,14,0,132,118,879322.2,325521,0.0031249999999999334
600076.SH,20260709,41,474496,359352,115144,0,244208,0,389752,0,0,0,359352,115144,0,3.22,3.22,189,189,0,0,174,15,111,63,15,172,17,432124,42372,0.00311526479750786
600076.SH,20260709,42,1424850,311851,1112999,-4160,-796988,-4160,-647802,0,0,4160,311851,1108839,0,3.22,3.21,381,380,0,0,375,6,349,26,6,140,240,370394,1038406,-0.0031055900621118726
600076.SH,20260709,43,1325826,1064532,261294,0,803238,0,803238,0,0,0,1064532,261294,0,3.22,3.22,504,504,0,0,504,0,504,0,0,454,50,1064532,261294,0.00311526479750786
600076.SH,20260709,44,2647272,460457,2186815,6787,-1733145,6787,-1493577,0,7429,642,453028,2186173,0,3.22,3.23,552,484,0,0,544,8,502,42,8,219,265,535805,1119385,0.0031055900621117347
600076.SH,20260709,45,4819708,1735404,3084304,-1232298,-921082,-1232298,-864482,0,322,1232620,1332842,2253924,0,3.23,3.21,918,895,0,0,888,30,851,37,30,367,528,1344769,3431280,-0.00619195046439629
600076.SH,20260709,46,2340716,1897692,443024,285770.00000000006,1168898,285770.00000000006,1144990,0,286092.00000000006,322,1611600,442702,0,3.21,3.23,495,489,0,0,495,0,482,13,0,328,161,1869265,454978,0.006230529595015582
600076.SH,20260709,47,4327695,2341599,1986096,0,355503,0,1050379,0,0,0,2341599,1986096,0,3.23,3.22,604,604,0,0,604,0,593,11,0,394,210,2689037,1638658,-0.0030959752321980762
600127.SH,20260709,0,2512146,528697,1983449,710,-1449030,710,-1331188,0,50286,49576,481627,1930657,0,5.36,5.35,415,411,0,0,402,13,390,12,13,163,248,583892,1915952,-0.0018656716417911705
600127.SH,20260709,1,5305097,1126791,4178306,-1123449,-2381540,-1123449,-3601876,0,3731,1127180,896323,3277863,0,5.35,5.32,419,418,0,0,394,25,370,24,25,82,336,289886,5009891,-0.0056074766355138994
600127.SH,20260709,2,1058059,624580,433479,14979,176122,14979,61890,51360,14979,0,609601,433479,0,5.32,5.34,155,150,0,0,144,11,138,6,11,87,63,539113,456371,0.003759398496240521
600127.SH,20260709,3,626208,403801,222407,0,181394,0,123824,0,0,0,403801,222407,0,5.34,5.36,133,133,0,0,132,1,129,3,1,83,50,375016,251192,0.003745318352060012
600127.SH,20260709,4,806214,529871,276343,0,253528,0,-97848,0,0,0,529871,276343,0,5.36,5.35,105,105,0,0,104,1,98,6,1,62,43,354183,452031,-0.0018656716417911705
600127.SH,20260709,5,676580,603505,73075,0,530430,0,525058,0,0,0,603505,73075,0,5.36,5.38,123,123,0,0,120,3,112,8,3,103,20,600819,75761,0.005607476635514066
600127.SH,20260709,6,980930.2,287112.4,693817.8,0,-406705.39999999997,0,-131647.39999999997,0,0,0,287112.4,693817.8,0,5.38,5.34,215,215,0,0,205,10,184,21,10,147,68,424641.4,556288.8,-0.007434944237918222
600127.SH,20260709,7,864736,578306,286430,35310,256566,35310,-261634,0,35310,0,542996,286430,0,5.34,5.35,143,138,0,0,129,14,89,40,14,64,74,317603,543926,0.0018726591760299227
600127.SH,20260709,8,991193,384994,606199,0,-221205,0,-503635,0,0,0,384994,606199,0,5.35,5.33,143,143,0,0,139,4,108,31,4,72,71,243779,747414,-0.003738317757009266
600127.SH,20260709,9,900009,231803,668206,-420280,-27827,-420280,-104723,0,0,420280,225951,253778,0,5.33,5.32,94,94,0,0,88,6,63,25,6,29,65,187503,712506,-0.0018761726078798848
600127.SH,20260709,10,949464,472958,476506,3731,-7279,3731,-12599,0,3731,0,469227,476506,0,5.32,5.31,153,146,0,0,153,0,146,7,0,67,79,428802,478634,-0.0018796992481204275
600127.SH,20260709,11,1155763,155627,1000136,-41340,-803169,-41340,-803169,0,0,41340,155627,958796,0,5.32,5.31,137,137,0,0,137,0,137,0,0,30,107,155627,1000136,0
600127.SH,20260709,12,2483437,244182,2239255,-298320,-1696753,-298320,-1696753,0,0,298320,244182,1940935,0,5.31,5.29,318,318,0,0,318,0,318,0,0,61,257,244182,2239255,-0.0037664783427494492
600127.SH,20260709,13,1522580,790444,732136,0,58308,0,-433662,0,0,0,790444,732136,0,5.29,5.3,114,114,0,0,105,9,88,17,9,61,53,544459,978121,0.0018903591682419257
600127.SH,20260709,14,1161375,319098,842277,0,-523179,0,-528459,0,0,0,319098,842277,0,5.29,5.29,192,192,0,0,191,1,191,0,1,90,102,316458,844917,-0.0018867924528301486
600127.SH,20260709,15,257351,113735,143616,0,-29881,0,-29881,0,0,0,113735,143616,0,5.28,5.29,46,46,0,0,46,0,46,0,0,26,20,113735,143616,0
600127.SH,20260709,16,979835,569126,410709,0,158417,0,445381,0,0,0,569126,410709,0,5.28,5.31,113,113,0,0,113,0,88,25,0,83,30,712608,267227,0.0037807183364838514
600127.SH,20260709,17,558956,172371,386585,0,-214214,0,22264,0,0,0,172371,386585,0,5.31,5.28,61,61,0,0,61,0,58,3,0,31,30,290610,268346,-0.005649717514124174
600127.SH,20260709,18,543863,270848,273015,0,-2167,0,-168273,0,0,0,270848,273015,0,5.29,5.29,108,108,0,0,93,15,78,15,15,43,65,187795,356068,0.0018939393939393534
600127.SH,20260709,19,318779,84111,234668,0,-150557,0,-117759,0,0,0,84111,234668,0,5.29,5.29,64,64,0,0,64,0,56,8,0,44,20,100510,218269,0
600127.SH,20260709,20,751908,195924,555984,0,-360060,0,-360060,0,0,0,195924,555984,0,5.28,5.3,58,58,0,0,58,0,58,0,0,26,32,195924,555984,0.0018903591682419257
600127.SH,20260709,21,247253,56150,191103,0,-134953,0,-117003,0,0,0,56150,191103,0,5.3,5.29,43,42,0,0,43,0,39,4,0,11,31,59825,182128,-0.0018867924528301486
600127.SH,20260709,22,337913,184111,153802,0,30309,0,-22591,0,0,0,184111,153802,0,5.29,5.29,40,40,0,0,40,0,35,5,0,16,24,157661,180252,0
600127.SH,20260709,23,388933,110770,278163,0,-167393,0,-346533,0,0,0,110770,278163,0,5.3,5.29,30,30,0,0,30,0,30,0,0,5,25,21200,367733,0
600127.SH,20260709,24,221447,24380,197067,0,-172687,0,-172687,0,0,0,24380,197067,0,5.3,5.29,57,57,0,0,57,0,57,0,0,28,29,24380,197067,0
600127.SH,20260709,25,182327,87497,94830,0,-7333,0,-7333,0,0,0,87497,94830,0,5.3,5.31,41,41,0,0,41,0,41,0,0,34,7,87497,94830,0.0037807183364838514
600127.SH,20260709,26,268749,20709,248040,0,-227331,0,-227331,0,0,0,20709,248040,0,5.31,5.3,55,55,0,0,55,0,55,0,0,9,46,20709,248040,-0.0018832391713747246
600127.SH,20260709,27,159460,28090,131370,0,-103280,0,-106460,0,0,0,28090,131370,0,5.3,5.3,45,45,0,0,45,0,42,3,0,16,29,26500,132960,0
600127.SH,20260709,28,374625,49290,325335,0,-276045,0,-276045,0,0,0,49290,325335,0,5.29,5.3,25,25,0,0,25,0,25,0,0,7,18,49290,325335,0
600127.SH,20260709,29,586595.6,133560,453035.6,0,-319475.6,0,-319475.6,0,0,0,133560,453035.6,0,5.3,5.29,70,70,0,0,70,0,70,0,0,41,29,133560,453035.6,-0.0018867924528301486
600127.SH,20260709,30,531106.4,49726,481380.4,0,-431654.4,0,-431654.4,0,0,0,49726,481380.4,0,5.29,5.28,87,87,0,0,87,0,87,0,0,24,63,49726,481380.4,-0.0018903591682419257
600127.SH,20260709,31,354930,226450,128480,20140,77830,20140,47148,0,20140,0,206310,128480,0,5.28,5.29,56,56,0,0,55,1,52,3,1,29,27,211109,143821,0.0018939393939393534
600127.SH,20260709,32,446149,107060,339089,0,-232029,0,-232029,0,0,0,107060,339089,0,5.3,5.3,40,40,0,0,40,0,40,0,0,20,20,107060,339089,0.0018903591682419257
600127.SH,20260709,33,1509467,1219218,290249,0,928969,0,165763,0,0,0,1219218,290249,0,5.3,5.3,152,151,0,0,150,2,101,49,2,56,95,834435,671852,0
600127.SH,20260709,34,226596,132219,94377,0,37841.99999999999,0,77135.99999999999,0,0,0,132219,94377,0,5.31,5.31,47,47,0,0,47,0,44,3,0,32,15,151866,74730,0.0018867924528301486
600127.SH,20260709,35,303074,175318,127756,0,47562,0,35880,0,0,0,175318,127756,0,5.3,5.32,68,68,0,0,68,0,67,1,0,37,31,169477,133597,0.0018832391713748918
600127.SH,20260709,36,546578,410931,135647,0,275284,0,300820,0,0,0,410931,135647,0,5.32,5.32,104,104,0,0,104,0,99,5,0,66,38,423699,122879,0
600127.SH,20260709,37,163385,49015,114370,0,-65355,0,-64291,0,0,0,49015,114370,0,5.32,5.31,52,52,0,0,52,0,51,1,0,9,43,49547,113838,-0.0018796992481204275
600127.SH,20260709,38,322874,69587,253287,0,-183700,0,-209188,0,0,0,69587,253287,0,5.31,5.32,71,71,0,0,71,0,70,1,0,16,55,56843,266031,0.0018832391713748918
600127.SH,20260709,39,1124390,628826,495564,0,133262,0,168374,0,0,0,628826,495564,0,5.32,5.32,124,124,0,0,123,1,104,19,1,52,72,646382,478008,0
600127.SH,20260709,40,1135279,540992,594287,-5830,-47465,-5830,-35783,0,0,5830,540992,588457,0,5.31,5.32,76,76,0,0,76,0,73,3,0,34,42,546833,588446,0
600127.SH,20260709,41,311225,209618,101607,0,108011,0,-284605,0,0,0,209618,101607,0,5.33,5.32,44,44,0,0,39,5,30,9,5,11,33,13310,297915,0
600127.SH,20260709,42,954115,305615,648500,-4248,-338637,-4248,-686565,0,0,4248,305615,644252,0,5.32,5.33,130,130,0,0,126,4,102,24,4,13,117,131651,822464,0.0018796992481202605
600127.SH,20260709,43,635249,349033,286216,0,62817,0,-591543,0,0,0,349033,286216,0,5.32,5.33,97,97,0,0,84,13,35,49,13,17,80,21853,613396,0
600127.SH,20260709,44,844496,475298,369198,-5310,111410,-5310,-595086,0,0,5310,475298,363888,0,5.32,5.33,129,129,0,0,114,15,73,41,15,51,78,122050,722446,0
600127.SH,20260709,45,1625671,1270571,355100,8546,906925,8546,1015773,0,8546,0,1262025,355100,0,5.33,5.34,328,324,0,0,328,0,229,99,0,247,77,1322325,300676,0.0018761726078798848
600127.SH,20260709,46,2291301,378761,1912540,1055833,-355356,1055833,55824,0,1117128,61295,378761,734117,0,5.35,5.34,195,184,0,0,185,10,163,22,10,87,97,1673711,468070,0
600127.SH,20260709,47,904564,501427,403137,0,98290,0,574618,0,0,0,501427,403137,0,5.34,5.34,104,102,0,0,104,0,98,6,0,81,21,739057,162837,0
600152.SH,20260709,0,12700290,6632901,6067389,-688782,1087618,-688782,1987096,0,623994,1312776,5925569,4837951,0,8.47,8.44,1903,1818,0,0,1748,155,1626,122,155,992,826,6598339,5599163,-0.0035419126328218578
600152.SH,20260709,1,9463807,5797498,3666309,259884,1845745,259884,1380329,0,359466,99582,5425252,3579507,0,8.44,8.58,1718,1685,0,0,1522,196,1293,229,196,846,839,5520420,3773629,0.01658767772511855
600152.SH,20260709,2,8788900,4122841,4666059,-170614,-353794.0000000001,-170614,-534100.0000000001,0,315818,486432,3816428,4170222,0,8.58,8.53,1380,1257,0,0,1343,37,1167,176,37,500,757,3856735,4215006,-0.00582750582750591
600152.SH,20260709,3,7393096,2957962,4435134,-439045,-1038127,-439045,-1816083,0,52664,491709,2905298,3943425,0,8.55,8.43,1555,1532,0,0,1451,104,1144,307,104,552,980,2568984,4481216,-0.011723329425556817
600152.SH,20260709,4,7415741,3588148,3827593,-93092,-146353,-93092,116781,0,14302,107394,3573846,3720199,0,8.43,8.43,1279,1252,0,0,1252,27,1170,82,27,604,648,3718873,3566531,0
